year,state,state_po,state_fips,state_cen,state_ic,office,district,stage,runoff,special,candidate,party,writein,mode,candidatevotes,totalvotes,version,fusion_ticket,,
2020,MARYLAND,MD,24,52,52,US HOUSE,4,GEN,FALSE,FALSE,ANTHONY G BROWN,DEMOCRAT,FALSE,TOTAL,282119,354529,20250910,FALSE,,
2020,MARYLAND,MD,24,52,52,US HOUSE,4,GEN,FALSE,FALSE,GEORGE E MCDERMOTT,REPUBLICAN,FALSE,TOTAL,71671,354529,20250910,FALSE,,
2020,MARYLAND,MD,24,52,52,US HOUSE,4,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,739,354529,20250910,FALSE,,
2020,MARYLAND,MD,24,52,52,US HOUSE,5,GEN,FALSE,FALSE,CHRIS PALOMBI,REPUBLICAN,FALSE,TOTAL,123525,398839,20250910,FALSE,,
2020,MARYLAND,MD,24,52,52,US HOUSE,5,GEN,FALSE,FALSE,STENY H HOYER,DEMOCRAT,FALSE,TOTAL,274210,398839,20250910,FALSE,,
2020,MARYLAND,MD,24,52,52,US HOUSE,5,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,1104,398839,20250910,FALSE,,
2020,MARYLAND,MD,24,52,52,US HOUSE,6,GEN,FALSE,FALSE,DAVID J TRONE,DEMOCRAT,FALSE,TOTAL,215540,366434,20250910,FALSE,,
2020,MARYLAND,MD,24,52,52,US HOUSE,6,GEN,FALSE,FALSE,GEORGE GLUCK,GREEN,FALSE,TOTAL,6893,366434,20250910,FALSE,,
2020,MARYLAND,MD,24,52,52,US HOUSE,6,GEN,FALSE,FALSE,JASON HERRICK,WRITE-IN (UNAFFILIATED),FALSE,TOTAL,46,366434,20250910,FALSE,,
2020,MARYLAND,MD,24,52,52,US HOUSE,6,GEN,FALSE,FALSE,NEIL C PARROTT,REPUBLICAN,FALSE,TOTAL,143599,366434,20250910,FALSE,,
2020,MARYLAND,MD,24,52,52,US HOUSE,6,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,356,366434,20250910,FALSE,,
2020,MARYLAND,MD,24,52,52,US HOUSE,7,GEN,FALSE,FALSE,CHARLES U SMITH,WRITE-IN (DEMOCRATIC),FALSE,TOTAL,21,330998,20250910,FALSE,,
2020,MARYLAND,MD,24,52,52,US HOUSE,7,GEN,FALSE,FALSE,KIMBERLY KLACIK,REPUBLICAN,FALSE,TOTAL,92825,330998,20250910,FALSE,,
2020,MARYLAND,MD,24,52,52,US HOUSE,7,GEN,FALSE,FALSE,KWEISI MFUME,DEMOCRAT,FALSE,TOTAL,237084,330998,20250910,FALSE,,
2020,MARYLAND,MD,24,52,52,US HOUSE,7,GEN,FALSE,FALSE,RAY BLY,WRITE-IN (REPUBLICAN),FALSE,TOTAL,16,330998,20250910,FALSE,,
2020,MARYLAND,MD,24,52,52,US HOUSE,7,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,1052,330998,20250910,FALSE,,
2020,MARYLAND,MD,24,52,52,US HOUSE,8,GEN,FALSE,FALSE,GREGORY THOMAS COLL,REPUBLICAN,FALSE,TOTAL,127157,402614,20250910,FALSE,,
2020,MARYLAND,MD,24,52,52,US HOUSE,8,GEN,FALSE,FALSE,JAMIE RASKIN,DEMOCRAT,FALSE,TOTAL,274716,402614,20250910,FALSE,,
2020,MARYLAND,MD,24,52,52,US HOUSE,8,GEN,FALSE,FALSE,LIH YOUNG,WRITE-IN,FALSE,TOTAL,27,402614,20250910,FALSE,,
2020,MARYLAND,MD,24,52,52,US HOUSE,8,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,714,402614,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,1,GEN,FALSE,FALSE,ALEX B MORSE,WRITE-IN,FALSE,TOTAL,1274,372716,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,1,GEN,FALSE,FALSE,RICHARD E NEAL,DEMOCRAT,FALSE,TOTAL,275376,372716,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,1,GEN,FALSE,FALSE,UNDERVOTES,,FALSE,TOTAL,87384,372716,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,1,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,8682,372716,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,2,GEN,FALSE,FALSE,JAMES P MCGOVERN,DEMOCRAT,FALSE,TOTAL,249854,394084,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,2,GEN,FALSE,FALSE,TRACY LYN LOVVORN,REPUBLICAN,FALSE,TOTAL,132220,394084,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,2,GEN,FALSE,FALSE,UNDERVOTES,,FALSE,TOTAL,11632,394084,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,2,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,378,394084,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,3,GEN,FALSE,FALSE,LORI TRAHAN,DEMOCRAT,FALSE,TOTAL,286896,388210,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,3,GEN,FALSE,FALSE,UNDERVOTES,,FALSE,TOTAL,94671,388210,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,3,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,6643,388210,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,4,GEN,FALSE,FALSE,JAKE AUCHINCLOSS,DEMOCRAT,FALSE,TOTAL,251102,434533,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,4,GEN,FALSE,FALSE,JULIE A HALL,REPUBLICAN,FALSE,TOTAL,160474,434533,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,4,GEN,FALSE,FALSE,UNDERVOTES,,FALSE,TOTAL,21710,434533,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,4,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,1247,434533,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,5,GEN,FALSE,FALSE,CAROLINE COLARUSSO,REPUBLICAN,FALSE,TOTAL,101351,413371,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,5,GEN,FALSE,FALSE,KATHERINE M CLARK,DEMOCRAT,FALSE,TOTAL,294427,413371,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,5,GEN,FALSE,FALSE,UNDERVOTES,,FALSE,TOTAL,17188,413371,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,5,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,405,413371,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,6,GEN,FALSE,FALSE,JOHN PAUL MORAN,REPUBLICAN,FALSE,TOTAL,150695,452574,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,6,GEN,FALSE,FALSE,SETH MOULTON,DEMOCRAT,FALSE,TOTAL,286377,452574,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,6,GEN,FALSE,FALSE,UNDERVOTES,,FALSE,TOTAL,14897,452574,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,6,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,605,452574,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,7,GEN,FALSE,FALSE,AYANNA PRESSLEY,DEMOCRAT,FALSE,TOTAL,267362,326837,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,7,GEN,FALSE,FALSE,CLAUDETTE N JOSEPH,WRITE-IN,FALSE,TOTAL,1,326837,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,7,GEN,FALSE,FALSE,RACHEL NICOLE MISELMAN,WRITE-IN,FALSE,TOTAL,11,326837,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,7,GEN,FALSE,FALSE,RAYLA DANELLA CAMPBELL,WRITE-IN,FALSE,TOTAL,695,326837,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,7,GEN,FALSE,FALSE,ROY A OWENS SR,UNENROLLED,FALSE,TOTAL,38675,326837,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,7,GEN,FALSE,FALSE,UNDERVOTES,,FALSE,TOTAL,18187,326837,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,7,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,1906,326837,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,8,GEN,FALSE,FALSE,JONATHAN D LOTT,UNENROLLED,FALSE,TOTAL,72060,433545,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,8,GEN,FALSE,FALSE,STEPHEN F LYNCH,DEMOCRAT,FALSE,TOTAL,310940,433545,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,8,GEN,FALSE,FALSE,UNDERVOTES,,FALSE,TOTAL,48144,433545,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,8,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,2401,433545,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,9,GEN,FALSE,FALSE,HELEN BRADY,REPUBLICAN,FALSE,TOTAL,154261,442135,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,9,GEN,FALSE,FALSE,MICHAEL MANLEY,UNENROLLED,FALSE,TOTAL,9717,442135,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,9,GEN,FALSE,FALSE,UNDERVOTES,,FALSE,TOTAL,17534,442135,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,9,GEN,FALSE,FALSE,WILLIAM R KEATING,DEMOCRAT,FALSE,TOTAL,260262,442135,20250910,FALSE,,
2020,MASSACHUSETTS,MA,25,14,3,US HOUSE,9,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,361,442135,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,1,GEN,FALSE,FALSE,BEN BOREN,LIBERTARIAN,FALSE,TOTAL,6310,416219,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,1,GEN,FALSE,FALSE,DANA FERGUSON,DEMOCRAT,FALSE,TOTAL,153328,416219,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,1,GEN,FALSE,FALSE,JACK BERGMAN,REPUBLICAN,FALSE,TOTAL,256581,416219,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,2,GEN,FALSE,FALSE,BILL HUIZENGA,REPUBLICAN,FALSE,TOTAL,238711,403247,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,2,GEN,FALSE,FALSE,BRYAN BERGHOEF,DEMOCRAT,FALSE,TOTAL,154122,403247,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,2,GEN,FALSE,FALSE,GERALD T VAN SICKLE,U.S. TAXPAYERS,FALSE,TOTAL,2476,403247,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,2,GEN,FALSE,FALSE,JEAN-MICHEL CREVIERE,GREEN,FALSE,TOTAL,2646,403247,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,2,GEN,FALSE,FALSE,MAX RIEKSE,LIBERTARIAN,FALSE,TOTAL,5292,403247,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,3,GEN,FALSE,FALSE,HILLARY SCHOLTEN,DEMOCRAT,FALSE,TOTAL,189769,403419,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,3,GEN,FALSE,FALSE,PETER MEIJER,REPUBLICAN,FALSE,TOTAL,213649,403419,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,3,GEN,FALSE,FALSE,RICHARD DAVID FUENTES,WRITE-IN,FALSE,TOTAL,1,403419,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,4,GEN,FALSE,FALSE,AMY SLEPR,GREEN,FALSE,TOTAL,4448,373245,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,4,GEN,FALSE,FALSE,DAVID CANNY,LIBERTARIAN,FALSE,TOTAL,5374,373245,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,4,GEN,FALSE,FALSE,JERRY HILLIARD,DEMOCRAT,FALSE,TOTAL,120802,373245,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,4,GEN,FALSE,FALSE,JOHN R MOOLENAAR,REPUBLICAN,FALSE,TOTAL,242621,373245,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,5,GEN,FALSE,FALSE,DANIEL T KILDEE,DEMOCRAT,FALSE,TOTAL,196599,361032,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,5,GEN,FALSE,FALSE,JAMES HARRIS,LIBERTARIAN,FALSE,TOTAL,5481,361032,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,5,GEN,FALSE,FALSE,KATHY GOODWIN,WORKING CLASS,FALSE,TOTAL,8180,361032,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,5,GEN,FALSE,FALSE,TIM KELLY,REPUBLICAN,FALSE,TOTAL,150772,361032,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,6,GEN,FALSE,FALSE,FRED UPTON,REPUBLICAN,FALSE,TOTAL,211496,378980,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,6,GEN,FALSE,FALSE,JEFF DEPOY,LIBERTARIAN,FALSE,TOTAL,10399,378980,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,6,GEN,FALSE,FALSE,JERRY SOLIS,WRITE-IN,FALSE,TOTAL,560,378980,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,6,GEN,FALSE,FALSE,JOHN LAWRENCE,GREEN,FALSE,TOTAL,4440,378980,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,6,GEN,FALSE,FALSE,JON HOADLEY,DEMOCRAT,FALSE,TOTAL,152085,378980,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,7,GEN,FALSE,FALSE,GRETCHEN D DRISKELL,DEMOCRAT,FALSE,TOTAL,159743,387267,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,7,GEN,FALSE,FALSE,TIM WALBERG,REPUBLICAN,FALSE,TOTAL,227524,387267,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,8,GEN,FALSE,FALSE,ELISSA SLOTKIN,DEMOCRAT,FALSE,TOTAL,217922,428344,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,8,GEN,FALSE,FALSE,JOE HARTMAN,LIBERTARIAN,FALSE,TOTAL,7897,428344,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,8,GEN,FALSE,FALSE,PAUL JUNGE,REPUBLICAN,FALSE,TOTAL,202525,428344,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,9,GEN,FALSE,FALSE,ANDREA L KIRBY,WORKING CLASS,FALSE,TOTAL,8970,399117,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,9,GEN,FALSE,FALSE,ANDY LEVIN,DEMOCRAT,FALSE,TOTAL,230318,399117,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,9,GEN,FALSE,FALSE,CHARLES J LANGWORTHY,REPUBLICAN,FALSE,TOTAL,153296,399117,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,9,GEN,FALSE,FALSE,DOUGLAS ALLEN TROSZAK,WRITE-IN,FALSE,TOTAL,1,399117,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,9,GEN,FALSE,FALSE,MIKE SALIBA,LIBERTARIAN,FALSE,TOTAL,6532,399117,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,10,GEN,FALSE,FALSE,KIMBERLY BIZON,DEMOCRAT,FALSE,TOTAL,138179,409786,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,10,GEN,FALSE,FALSE,LISA MCCLAIN,REPUBLICAN,FALSE,TOTAL,271607,409786,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,11,GEN,FALSE,FALSE,ERIC S ESSHAKI,REPUBLICAN,FALSE,TOTAL,215405,450473,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,11,GEN,FALSE,FALSE,FRANK ACOSTA,WRITE-IN,FALSE,TOTAL,4,450473,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,11,GEN,FALSE,FALSE,HALEY M STEVENS,DEMOCRAT,FALSE,TOTAL,226128,450473,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,11,GEN,FALSE,FALSE,LEONARD SCHWARTZ,LIBERTARIAN,FALSE,TOTAL,8936,450473,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,12,GEN,FALSE,FALSE,DEBBIE DINGELL,DEMOCRAT,FALSE,TOTAL,254957,383823,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,12,GEN,FALSE,FALSE,GARY WALKOWICZ,WORKING CLASS,FALSE,TOTAL,11147,383823,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,12,GEN,FALSE,FALSE,JEFF JONES,REPUBLICAN,FALSE,TOTAL,117719,383823,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,13,GEN,FALSE,FALSE,ARTICIA BOMER,U.S. TAXPAYERS,FALSE,TOTAL,1974,285885,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,13,GEN,FALSE,FALSE,D ETTA WILCOXON,GREEN,FALSE,TOTAL,2105,285885,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,13,GEN,FALSE,FALSE,DAVID DUDENHOEFER,REPUBLICAN,FALSE,TOTAL,53311,285885,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,13,GEN,FALSE,FALSE,DONALD EASON,WRITE-IN,FALSE,TOTAL,6,285885,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,13,GEN,FALSE,FALSE,RASHIDA TLAIB,DEMOCRAT,FALSE,TOTAL,223205,285885,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,13,GEN,FALSE,FALSE,SAM JOHNSON,WORKING CLASS,FALSE,TOTAL,5284,285885,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,14,GEN,FALSE,FALSE,BRENDA L LAWRENCE,DEMOCRAT,FALSE,TOTAL,271370,342303,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,14,GEN,FALSE,FALSE,CLYDE K SHABAZZ,GREEN,FALSE,TOTAL,1998,342303,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,14,GEN,FALSE,FALSE,LISA LANE GIOIA,LIBERTARIAN,FALSE,TOTAL,3737,342303,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,14,GEN,FALSE,FALSE,PHILIP KOLODY,WORKING CLASS,FALSE,TOTAL,2534,342303,20250910,FALSE,,
2020,MICHIGAN,MI,26,34,23,US HOUSE,14,GEN,FALSE,FALSE,ROBERT VANCE PATRICK,REPUBLICAN,FALSE,TOTAL,62664,342303,20250910,FALSE,,
2020,MINNESOTA,MN,27,41,33,US HOUSE,1,GEN,FALSE,FALSE,BILL ROOD,GRASSROOTS - LEGALIZE CANNABIS,FALSE,TOTAL,21448,368856,20250910,FALSE,,
2020,MINNESOTA,MN,27,41,33,US HOUSE,1,GEN,FALSE,FALSE,DAN FEEHAN,DEMOCRATIC-FARMER-LABOR,FALSE,TOTAL,167890,368856,20250910,FALSE,,
2020,MINNESOTA,MN,27,41,33,US HOUSE,1,GEN,FALSE,FALSE,JIM HAGEDORN,REPUBLICAN,FALSE,TOTAL,179234,368856,20250910,FALSE,,
2020,MINNESOTA,MN,27,41,33,US HOUSE,1,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,284,368856,20250910,FALSE,,
2020,MINNESOTA,MN,27,41,33,US HOUSE,2,GEN,FALSE,FALSE,ADAM CHARLES WEEKS,LEGAL MARIJUANA NOW,FALSE,TOTAL,24751,424512,20250910,FALSE,,
2020,MINNESOTA,MN,27,41,33,US HOUSE,2,GEN,FALSE,FALSE,ANGIE CRAIG,DEMOCRAT,FALSE,TOTAL,204534,424512,20250910,FALSE,,
2020,MINNESOTA,MN,27,41,33,US HOUSE,2,GEN,FALSE,FALSE,TYLER KISTNER,REPUBLICAN,FALSE,TOTAL,194954,424512,20250910,FALSE,,
2020,MINNESOTA,MN,27,41,33,US HOUSE,2,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,273,424512,20250910,FALSE,,
2020,MINNESOTA,MN,27,41,33,US HOUSE,3,GEN,FALSE,FALSE,DEAN PHILLIPS,DEMOCRAT,FALSE,TOTAL,246666,443603,20250910,FALSE,,
2020,MINNESOTA,MN,27,41,33,US HOUSE,3,GEN,FALSE,FALSE,KENDALL QUALLS,REPUBLICAN,FALSE,TOTAL,196625,443603,20250910,FALSE,,
2020,MINNESOTA,MN,27,41,33,US HOUSE,3,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,312,443603,20250910,FALSE,,
2020,MINNESOTA,MN,27,41,33,US HOUSE,4,GEN,FALSE,FALSE,BETTY MCCOLLUM,DEMOCRAT,FALSE,TOTAL,245813,389114,20250910,FALSE,,
2020,MINNESOTA,MN,27,41,33,US HOUSE,4,GEN,FALSE,FALSE,GENE RECHTZIGEL,REPUBLICAN,FALSE,TOTAL,112730,389114,20250910,FALSE,,
2020,MINNESOTA,MN,27,41,33,US HOUSE,4,GEN,FALSE,FALSE,SUSAN SINDT,GRASSROOTS - LEGALIZE CANNABIS,FALSE,TOTAL,29537,389114,20250910,FALSE,,
2020,MINNESOTA,MN,27,41,33,US HOUSE,4,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,1034,389114,20250910,FALSE,,
2020,MINNESOTA,MN,27,41,33,US HOUSE,5,GEN,FALSE,FALSE,ILHAN OMAR,DEMOCRAT,FALSE,TOTAL,255924,398229,20250910,FALSE,,
2020,MINNESOTA,MN,27,41,33,US HOUSE,5,GEN,FALSE,FALSE,LACY JOHNSON,REPUBLICAN,FALSE,TOTAL,102878,398229,20250910,FALSE,,
2020,MINNESOTA,MN,27,41,33,US HOUSE,5,GEN,FALSE,FALSE,MICHAEL MOORE,LEGAL MARIJUANA NOW,FALSE,TOTAL,37979,398229,20250910,FALSE,,
2020,MINNESOTA,MN,27,41,33,US HOUSE,5,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,1448,398229,20250910,FALSE,,
2020,MINNESOTA,MN,27,41,33,US HOUSE,6,GEN,FALSE,FALSE,TAWNJA ZAHRADKA,DEMOCRATIC-FARMER-LABOR,FALSE,TOTAL,140853,412307,20250910,FALSE,,
2020,MINNESOTA,MN,27,41,33,US HOUSE,6,GEN,FALSE,FALSE,TOM EMMER,REPUBLICAN,FALSE,TOTAL,270901,412307,20250910,FALSE,,
2020,MINNESOTA,MN,27,41,33,US HOUSE,6,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,553,412307,20250910,FALSE,,
2020,MINNESOTA,MN,27,41,33,US HOUSE,7,GEN,FALSE,FALSE,COLLIN C PETERSON,DEMOCRAT,FALSE,TOTAL,144840,363477,20250910,FALSE,,
2020,MINNESOTA,MN,27,41,33,US HOUSE,7,GEN,FALSE,FALSE,MICHELLE FISCHBACH,REPUBLICAN,FALSE,TOTAL,194066,363477,20250910,FALSE,,
2020,MINNESOTA,MN,27,41,33,US HOUSE,7,GEN,FALSE,FALSE,RAE HART ANDERSON,GRASSROOTS - LEGALIZE CANNABIS,FALSE,TOTAL,6499,363477,20250910,FALSE,,
2020,MINNESOTA,MN,27,41,33,US HOUSE,7,GEN,FALSE,FALSE,SLATER JOHNSON,LEGAL MARIJUANA NOW,FALSE,TOTAL,17710,363477,20250910,FALSE,,
2020,MINNESOTA,MN,27,41,33,US HOUSE,7,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,362,363477,20250910,FALSE,,
2020,MINNESOTA,MN,27,41,33,US HOUSE,8,GEN,FALSE,FALSE,JUDITH SCHWARTZBACKER,GRASSROOTS - LEGALIZE CANNABIS,FALSE,TOTAL,22190,393711,20250910,FALSE,,
2020,MINNESOTA,MN,27,41,33,US HOUSE,8,GEN,FALSE,FALSE,PETE STAUBER,REPUBLICAN,FALSE,TOTAL,223432,393711,20250910,FALSE,,
2020,MINNESOTA,MN,27,41,33,US HOUSE,8,GEN,FALSE,FALSE,QUINN NYSTROM,DEMOCRATIC-FARMER-LABOR,FALSE,TOTAL,147853,393711,20250910,FALSE,,
2020,MINNESOTA,MN,27,41,33,US HOUSE,8,GEN,FALSE,FALSE,WRITEIN,,TRUE,TOTAL,236,393711,20250910,FALSE,,
2020,MISSISSIPPI,MS,28,64,46,US HOUSE,1,GEN,FALSE,FALSE,ANTONIA ELIASON,DEMOCRAT,FALSE,TOTAL,104008,332795,20250910,FALSE,,
2020,MISSISSIPPI,MS,28,64,46,US HOUSE,1,GEN,FALSE,FALSE,TRENT KELLY,REPUBLICAN,FALSE,TOTAL,228787,332795,20250910,FALSE,,
2020,MISSISSIPPI,MS,28,64,46,US HOUSE,2,GEN,FALSE,FALSE,BENNIE G THOMPSON,DEMOCRAT,FALSE,TOTAL,196224,297234,20250910,FALSE,,
2020,MISSISSIPPI,MS,28,64,46,US HOUSE,2,GEN,FALSE,FALSE,BRIAN FLOWERS,REPUBLICAN,FALSE,TOTAL,101010,297234,20250910,FALSE,,
2020,MISSISSIPPI,MS,28,64,46,US HOUSE,3,GEN,FALSE,FALSE,"""DOROTHY \""""DOT\"""" BENFORD""",DEMOCRAT,FALSE,TOTAL,120782,341846,20250910,FALSE,,
2020,MISSISSIPPI,MS,28,64,46,US HOUSE,3,GEN,FALSE,FALSE,MICHAEL GUEST,REPUBLICAN,FALSE,TOTAL,221064,341846,20250910,FALSE,,
2020,MISSISSIPPI,MS,28,64,46,US HOUSE,4,GEN,FALSE,FALSE,STEVEN M PALAZZO,REPUBLICAN,FALSE,TOTAL,255971,255971,20250910,FALSE,,
2020,MISSOURI,MO,29,43,34,US HOUSE,1,GEN,FALSE,FALSE,ALEX FURMAN,LIBERTARIAN,FALSE,TOTAL,6766,316171,20250910,FALSE,,
2020,MISSOURI,MO,29,43,34,US HOUSE,1,GEN,FALSE,FALSE,ANTHONY ROGERS,REPUBLICAN,FALSE,TOTAL,59940,316171,20250910,FALSE,,
